"2021","name"
"22315474","Shanghai"
"11716620","Beijing"
"11090314","Tianjin"
"11071424","Guangzhou"
"10358381","Shenzhen"
"9785388","Wuhan"
"8000000","Dongguan"
"7457600","Chongqing"
"7415590","Chengdu"
"7165292","Nanjing"
"7150000","Nanchong"
"6501190","Xi'an"
"6255921","Shenyang"
"6241971","Hangzhou"
"5878939","Harbin"
"5499000","Tai'an"
"5345961","Suzhou"
"5329024","Shantou"
"4335989","Jinan"
"4253913","Zhengzhou"
"4193073","Changchun"
"4087733","Dalian"
"3855346","Kunming"
"3718835","Qingdao"
"3600000","Foshan"
"3590000","Puyang"
"3543719","Wuxi"
"3531347","Xiamen"
"3500000","Tianshui"
"3491597","Ningbo"
"3460000","Shiyan"
"3426519","Taiyuan"
"3372102","Tangshan"
"3310268","Hefei"
"3129228","Zibo"
"3121275","Zhongshan"
"3093980","Changsha"
"3029372","Urumqi"
"2834942","Shijiazhuang"
"2628426","Lanzhou"
"2612800","Yunfu"
"2357839","Nanchang"
"2000000","Dadonghai"
"1940653","Ordos"
"1881977","Jilin"
"1760000","Bayan Nur"
"1600000","Kunshan"
"1590668","Xinyang"
"1400646","Fushun"
"1390581","Luoyang"
"1380000","Guankou"
"1358318","Handan"
"1301768","Baotou"
"1265536","Xuchang"
"1200000","Yueyang"
"1199275","Anshan"
"1199193","Tongshan"
"1179720","Fuzhou"
"1171633","Guiyang"
"1137600","Lijiang"
"1052678","Datong"
"1047700","Changshu City"
"1034081","Xianyang"
"1027655","Huainan"
"1001985","Jieyang"
"1000000","Zhu Cheng City"
"995652","Baoding"
"987717","Benxi"
"949018","Changzhou"
"903039","Huaibei"
"900000","Kaifeng"
"889675","Pingdingshan"
"882364","Qiqihar"
"865672","Wenzhou"
"840000","Zhabei"
"803788","Nanning"
"781129","Anyang"
"774477","Hohhot"
"770000","Shangyu"
"767531","Xining"
"759718","Qinhuangdao"
"759602","Hengyang"
"743601","Xinxiang"
"743307","Hegang"
"720119","Langfang"
"720000","Zhumadian"
"719332","Yantai"
"709358","Zhuzhou"
"699514","Changzhi"
"692602","Zhangjiakou"
"689961","Zigong"
"689050","Fuxin"
"688090","Huangshi"
"687890","Liaoyang"
"674189","Xiangtan"
"666322","Puyang Chengguanzhen"
"666251","Nantong"
"665915","Mudanjiang"
"649352","Guilin"
"637790","Zhanjiang"
"632552","Zhenjiang"
"631973","Dandong"
"628749","Shaoguan"
"628441","Yancheng"
"625040","Panshan"
"615835","Haikou"
"612356","Taizhou"
"611739","Xingtai"
"604269","Jinzhou"
"600000","Shuangyashan"
"597130","Luancheng"
"591159","Yingkou"
"589831","Zhangzhou"
"576648","Bengbu"
"572772","Shihezi"
"555609","Siping"
"555230","Huai'an"
"549549","Jiamusi"
"546854","Neijiang"
"539715","Yangzhou"
"536000","Guli"
"535298","Tanggu"
"532419","Jiangmen"
"527681","Cangzhou"
"517780","Changde"
"517540","Jiaozuo"
"510000","Tonghua"
"507524","Wuhu"
"501199","Zhuhai"
"498780","Shashi"
"493092","Wuwei"
"480000","Qionghai"
"476725","Yichang"
"475101","Yinchuan"
"470804","Jiaojiang"
"466292","Zunyi"
"466101","Jiaxing"
"465249","Liaoyuan"
"462956","Xiangyang"
"461513","Dadukou"
"456356","Hengshui"
"450327","Jining"
"450000","Wenshan City"
"449325","Chengde"
"436444","Bei'an"
"427890","Luqiao"
"424787","Chaozhou"
"421283","Shaoxing"
"417356","Luohe"
"413394","Yangquan"
"410005","Chaoyang"
"403759","Jixi"
"399735","Yangjiang"
"394732","Weifang"
"392444","Xinpu"
"379555","Dezhou"
"377061","Zhoukou"
"376558","Putian"
"373422","Zhangjiakou Shi Xuanhua Qu"
"372123","Pingxiang"
"370000","Fenghuang"
"361969","Zhaoqing"
"360000","Huocheng"
"358661","Anqing"
"351936","Anshun"
"346654","Chifeng"
"345033","Taihecun"
"342306","Shiqi"
"340020","Aksu"
"333907","Tieling"
"332650","Jincheng"
"326957","Yanji"
"323945","Suizhou"
"318769","Shangrao"
"316970","Baicheng"
"313247","Lianshan"
"312588","Wusong"
"310565","Jingdezhen"
"306450","Shengli"
"300000","Yangshuo"
"300000","Xinyuan"
"290000","Xiuying"
"289568","Beihai"
"289201","Huizhou"
"280582","Chuzhou"
"274717","Kashgar"
"270669","Linyi"
"265886","Chengzhong"
"265846","Wuzhou"
"265344","Hulan Ergi"
"264136","Mianyang"
"261110","Tongliao"
"260000","Aral"
"260000","Karamay"
"258807","Jiujiang"
"258757","Jining"
"254900","Turpan"
"254602","Heze"
"253112","Laohekou"
"252245","Suihua"
"251900","Liupanshui"
"251532","Nanyang"
"250591","Wafangdian"
"246387","Rizhao"
"245000","Ji'an"
"244662","Hebi"
"242488","Huayin"
"242111","Yibin"
"239406","Xiantao"
"235929","Yuci"
"232566","Linfen"
"226930","Liaocheng"
"226298","Fendou"
"225956","Huanggang"
"224871","Jingling"
"223603","Tongchuanshi"
"222459","Xintai"
"220661","Wuxue"
"218427","Wuhai"
"215386","Jinzhou"
"213365","Guangyuan"
"211066","Hailar"
"210411","Daliang"
"209444","Sanming"
"208369","Hangu"
"205130","Suzhou"
"204368","Gaoping"
"203488","Daqing"
"202608","Yiyang"
"202402","Linxia Chengguanzhen"
"201950","Yuncheng"
"198776","Changji"
"198423","Kaiyuan"
"197772","Mentougou"
"195129","Xinhui"
"193652","Ezhou"
"191891","Humen"
"191651","Haicheng"
"190537","Zoucheng"
"188980","Wanxian"
"188602","Donghai"
"188533","Baiyin"
"188000","Laizhou"
"184509","Zaoyang"
"184143","Quanzhou"
"183880","Baishan"
"183665","Zaozhuang"
"181271","Anda"
"181218","Shangqiu"
"179494","Xianning"
"179465","Korla"
"179079","Qianjiang"
"179038","Chenzhou"
"177878","Jingzhou"
"176006","Zhenzhou"
"175761","Xindi"
"175115","Jiutai"
"174140","Bozhou"
"172775","Licheng"
"172321","Weinan"
"171674","Nanping"
"171454","Dongling"
"170023","Fuyang"
"169594","Laiyang"
"167750","Jingmen"
"166507","Fuling"
"166069","Gaozhou"
"165846","Ulanhot"
"165699","Shanwei"
"165026","Jiaozhou"
"164844","Fendou"
"163326","Tongzhou"
"162964","Anbu"
"160437","Xiaogan"
"160000","Qapqal"
"159383","Zhicheng"
"158320","Huzhou"
"157044","Nanpiao"
"155762","Yichun"
"155000","Lianghu"
"154999","Beipiao"
"154771","Guangshui"
"154477","Leshan"
"154406","Zhaodong"
"154003","Xinzhou"
"153714","Sanshui"
"153596","Boshan"
"153547","Yangchun"
"152937","Linhai"
"152934","Dingzhou"
"152595","Weihai"
"152453","Chenghua"
"152194","Deyang"
"152169","Yichun"
"152074","Longfeng"
"151287","Qingyuan"
"150793","Gaomi"
"150684","Loudi"
"150448","Huangyan"
"148844","Dunhua"
"148485","Yulin"
"148375","Chizhou"
"148113","Sujiatun"
"147977","Honggang"
"146015","Qujing"
"145986","Hanzhong"
"145911","Xinji"
"145440","Taishan"
"144753","Sanya"
"144665","Acheng"
"144363","Jinchang"
"144212","Meizhou"
"142206","Jinhua"
"141993","Jieshou"
"140909","Gongzhuling"
"140000","Shanhaiguan"
"139341","Altay"
"139047","Huadian"
"138704","Fuyu"
"138463","Chaohu"
"137444","Jieshi"
"137112","Jiashan"
"137072","Hami"
"136570","Shizuishan"
"136135","Gejiu"
"135760","Jiagedaqi"
"135308","Shiqiao"
"134040","Dali"
"132891","Puqi"
"132654","Ankang"
"132224","Zhalantun"
"131880","Dawukou"
"131696","Majie"
"131238","Hepo"
"130749","Dazhou"
"130710","Shuangcheng"
"130387","Dongyang"
"130298","Jiazi"
"130218","Songjiang"
"130000","Shangri-La"
"129922","Wuda"
"129116","Leiyang"
"127758","Xuanzhou"
"127322","Huaihua"
"127225","Jiangyou"
"126787","Xichang"
"126701","Danshui"
"126366","Macheng"
"125919","Huicheng"
"125667","Xiazhen"
"125427","Haimen"
"125132","Shahecheng"
"124924","Suining"
"124736","Yushu"
"124268","Lecheng"
"124108","Laiwu"
"123843","Jiupu"
"123791","Baoshan"
"123144","Luoyang"
"123018","Minzhu"
"122563","Huangzhou"
"122411","Xiulin"
"122402","Zhoucun"
"122396","Jiayuguan"
"121367","Lianhe"
"120965","Xilin Hot"
"120514","Fengcheng"
"120000","Zhaoyuan"
"118721","Lhasa"
"118023","Puning"
"117623","Shunyi"
"117185","Longjing"
"117056","Qingzhou"
"116307","Dasha"
"116284","Yakeshi"
"115893","Binzhou"
"115399","Lengshuijiang"
"115370","Tianfu"
"115000","Wenchang"
"114858","Mingshui"
"114177","Yuyao"
"114000","Hotan"
"113631","Pingshan"
"113611","Songyuan"
"113609","Maba"
"112819","Guangming"
"112644","Haikou"
"112585","Shaowu"
"112462","Kaiyuan"
"112019","Beibei"
"110988","Dongtai"
"110921","Encheng"
"110721","Zhuji"
"110046","Qingnian"
"109968","Mizhou"
"109955","Linshui"
"109881","Hailun"
"109733","Shilong"
"109636","Tieli"
"109561","Dongxing"
